Description;e-mail;Description_2;Description_3;clusters
plus de six mois pour traiter un dossier on demande des documents sans preciser ou on se les procurer  plus d un mois pour avoir des reponses aux papiers envoyes  deux semaines pour des reponses aux reclamations  aucune nouvelles face aux e mails envoyes aux conseillers  jamais de reponses a certaines questions ou alors tres vague  et encore quand on nous repond   les employes n ont pas l air eux memes de comprendre les questions  on te raccroche au nez au telephone  le pire pole emploi que j ai jamais vu    impossible d envoyer certains documents sur le site obliges de passer par la poste   si le delai est de un mois par internet mon dossier sera surement traite l annee prochaine    la situation des bosseurs on s en balance completement apparemment chez pole emploi tout le monde arrive a payer son loyer et a manger plus de deux semaines par mois  et faut pas etre trop bosseur et trop francais pour avoir des aides;1;['six', 'dossi', 'docu', 'procur', 'repons', 'repons', 'reclam', 'fac', 'e', 'repons', 'vagu', 'air', 'raccroch', 'nez', 'docu', 'internet', 'dossi', 'sur', 'bosseur', 'balanc', 'apparent', 'pai', 'mang', 'bosseur'];six dossi docu procur repons repons reclam fac e repons vagu air raccroch nez docu internet dossi sur bosseur balanc apparent pai mang bosseur;1
dans le cadre d un projet de creation d entreprise  je suis tres satisfaite de mon 1er rdv avec une conseillere qui a ete ponctuelle  tres agreable  a l ecoute et qui a su me conseiller pour des demarches pertinentes pour demarrer les etapes  j espere pouvoir retrouver cette personne pour la suite  petits bemols sur   couacs   informatiques et reception des mails  j espere que tout se passera pour le mieux ;1;['satisfait', 'rdv', 'ponctuel', 'demarch', 'pertinent', 'demarr', 'etap', 'person', 'bemol', 'couac'];satisfait rdv ponctuel demarch pertinent demarr etap person bemol couac;0
j envoie un courrier important pour que 5 jours plus tard je recois le courrier que j avais envoye sans aucune explication ni comprehension   comme ca  jamais vue ca de ma vie ;1;['courri', 'courri'];courri courri;1
je rejoins les avis precedents  les   conseillers    notamment monsieur mohamed b ne respectent pas les gens  impossible de les contacter ou d obtenir un rendez vous car en effet cette personne ne prend pas la peine d etudier mes mails en cloturant la conversation systematiquement   radiations a tout va et l accueil au sein de cette agence est deplorable  si je retrouve du travail ce ne sera pas grace a vous car le suivi est nul;1;['rejoin', 'mohamed', 'b', 'respectent', 'contact', 'person', 'etudi', 'clotur', 'radiat', 'sein', 'agenc', 'deplor'];rejoin mohamed b respectent contact person etudi clotur radiat sein agenc deplor;1
inadmissible   je ne suis plus inscrite a pole emploi et n ai donc plus acces a mon profil candidat   il y a une semaine j ai fait une demande de documents en leur indiquant mon probleme  les documents ont ete envoye sur mon ancien profil  donc inaccessible    quand on est plus candidat on ne peut pas envoyer de mail  apres plusieurs tentatives par le meme formulaire  par une autre adresse email   ni par telephone car sans identifiant et mot de passe  on n a aucune chance d avoir quelqu un au telephone    je vais etre oblige de me deplacer a l agence alors que les horaires d ouverture sont les memes que celles de mon travail   donc pour resumer   je vais devoir prendre sur mon temps de travail pour recuperer une attestation que j aurais pu avoir par email ou par telephone si cela avait ete possible    c est une honte en bientot 2023 de ne pas avoir un contact facile avec eux sans etre candidat ;1;['inadmissibl', 'inscrit', 'profil', 'docu', 'docu', 'profil', 'inaccessibl', 'tentat', 'formulair', 'identifi', 'agenc', 'horair', 'ouvertur', 'cel', 'resum', 'recuper', 'attest', 'bientot', 'contact'];inadmissibl inscrit profil docu docu profil inaccessibl tentat formulair identifi agenc horair ouvertur cel resum recuper attest bientot contact;1
apres plusieurs mails aucune reponse c est incroyable  en passant par mon compte ou ma boite perso  rien ne change ;1;['repons', 'compt', 'perso'];repons compt perso;1
inadmissible   je ne suis plus inscrite a pole emploi et n ai donc plus acces a mon profil candidat   il y a une semaine j ai fait une demande de documents en leur indiquant mon probleme  les documents ont ete envoye sur mon ancien profil  donc inaccessible    quand on est plus candidat on ne peut pas envoyer de mail  apres plusieurs tentatives par le meme formulaire  par une autre adresse email   ni par telephone car sans identifiant et mot de passe  on n a aucune chance d avoir quelqu un au telephone    je vais etre oblige de me deplacer a l agence alors que les horaires d ouverture sont les memes que celles de mon travail   donc pour resumer   je vais devoir prendre sur mon temps de travail pour recuperer une attestation que j aurais pu avoir par email ou par telephone si cela avait ete possible    c est une honte en bientot 2023 de ne pas avoir un contact facile avec eux sans etre candidat ;1;['inadmissibl', 'inscrit', 'profil', 'docu', 'docu', 'profil', 'inaccessibl', 'tentat', 'formulair', 'identifi', 'agenc', 'horair', 'ouvertur', 'cel', 'resum', 'recuper', 'attest', 'bientot', 'contact'];inadmissibl inscrit profil docu docu profil inaccessibl tentat formulair identifi agenc horair ouvertur cel resum recuper attest bientot contact;1
apres plusieurs mails aucune reponse c est incroyable  en passant par mon compte ou ma boite perso  rien ne change ;1;['repons', 'compt', 'perso'];repons compt perso;1
nimorte quel conseiller ne repond a nos mails   vous etes bien place pour nois faire changer de conseiller 5 fois an  mais aucun ne repond sauf quand on va un peu plus haut  ;1;['nimort', 'nois', 'haut'];nimort nois haut;1
le service de ma conseillere mme auffret est tres appreciable  on peut communiquer avec nos conseillers par mail sans se deplacer et en actualisant tout sur l application pole emploi c est hyper pratique   application qui deconne de temps en temps ce qui vaut pas les 5 etoiles mais je recommande de l utiliser ;1;['servic', 'mme', 'auffret', 'appreci', 'communiqu', 'hyp', 'decon', 'vaut', 'recommand'];servic mme auffret appreci communiqu hyp decon vaut recommand;0
aucun suivi  les conseillers ne repondent pas aux mails  informations erronees   ect   ;1;['repondent', 'errone', 'ect'];repondent errone ect;1
solliciter ma conseillere pole emplois pour un conseil a ete a priori trop demander  quand je lui expose ma demande par mail elle me dit tout simplement que je dois appeler le service telephonique  et quand je reponds que je souhaite la reponse a ma problematique par ecrit  d ou le fait de la contacter par mail  elle decide de cloturer la discussion  si vos conseillers ne sont pas capables de nous accompagner et nous aider dans nos demarches a quoi servent t il au juste  ;1;['prior', 'expos', 'appel', 'servic', 'repons', 'problemat', 'contact', 'clotur', 'discuss', 'capabl', 'demarch'];prior expos appel servic repons problemat contact clotur discuss capabl demarch;1
bon service  reponses rapides aux mails et aux problematiques   ;1;['servic', 'repons', 'rapid', 'problemat'];servic repons rapid problemat;1
service injoignable comme toujours;1;['servic', 'injoign'];servic injoign;1
nul de chez nul ca fait un mois et demi que j envoie des mails a mon conseiller et j ai jamais eu de reponse  ni par appel ni par mail         ;1;['dem', 'repons', 'appel'];dem repons appel;1
pas d accompagnement avec un ou une conseillere depuis mon arrivee cette annee sur palaiseau  une conseillere qui n a echange que quelques mails  pour me jeter au final dans une structure de formation pas du tout adaptee a ma situation  n ayant pas non plus demande quoi que ce soit comme documents me concernant  j ai quitte cette formation vendredi 14 mai 2022  ou ca se passait tres tres mal  et je ne sais pas si j aurais quelque chose au niveau indemnisation chomage  ou un autre suivi avec un ou une conseillere competente en lien avec le travailleur social qui m accompagne pour repartir vers une autre formation professionnelle adaptee;1;['arrive', 'palaiseau', 'jet', 'structur', 'format', 'adapte', 'docu', 'quitt', 'format', 'vendred', '14', 'indemnis', 'chomag', 'competent', 'lien', 'travailleur', 'repart', 'format', 'adapte'];arrive palaiseau jet structur format adapte docu quitt format vendred 14 indemnis chomag competent lien travailleur repart format adapte;0
une equipe recrute pour ces competences en manipulation  tout est fait pour vous pousser a la faute et obtenir le saint graal de la radiation  du coup de telephone a 1 sonnerie  si vous ne repondez vous recevez un mail vous indiquant etre radie pour manquement a vos obligations   a la soit disant non reception de mail ou justificatifs  pareil radiation alors que vous disposez de toutes les preuves d envoi  un conseiller qui cherche a vous faire dire ce que vous n avez pas dit pour vous faire sortir de vos  obligations  et donc justifie une radiation   heureusement  qu on paye des cotisations pendants toute notre vie et voila le traitement reserve lors d un coup dur ;1;['equip', 'manipul', 'pouss', 'saint', 'graal', 'sonner', 'recev', 'justif', 'pareil', 'dispos', 'preuv', 'justif', 'pay', 'pend', 'reserv'];equip manipul pouss saint graal sonner recev justif pareil dispos preuv justif pay pend reserv;0
mon conseiller indemnisation n a jamais repondu a mes mails  la personne au telephone est desagreable  je ne comprends pas qu une personne puisse travailler a pole emploi alors qu elle est antipathique et n est pas comprehensive  elle n est clairement pas la pour aider;1;['indemnis', 'person', 'person', 'antipath', 'comprehens'];indemnis person person antipath comprehens;1
je fais une demande de formation  je suis dans l obligation de relancer le conseiller  demande faite il y a plus d un mois   ils se trompent sur le calcul des are 3 fois  je suis obligee de passer des heures au telephone a expliquer ma situation  tout est regle mais 6 mois apres rebelote je me retrouve avec un trop percu enorme et il faut tout recommencer  j envoie un mail pour signaler l anomalie on m explique que c est normal  je ne savais pas qu etre inscrit chez pole emploi  relevait du parcours du combattant  c est deja assez difficile de retrouver un emploi et en plus il faut s occuper des erreurs administratives dont ils sont a l origine  bon courage aux demandeurs d emploi  ;1;['format', 'trompent', 'oblige', 'rebelot', 'recommenc', 'anomal', 'sav', 'inscrit', 'combatt', 'occup', 'administr', 'origin', 'courag'];format trompent oblige rebelot recommenc anomal sav inscrit combatt occup administr origin courag;0
ils envoient des mails pour des formations et lorsque l on a fini toutes demarches pour s inscrire  on nous repond pole emploi ne prend pas en charge cette formation  alors que les mails viennent d eux   repondent systematiquement negativement aux devis de formation  tres insatisfaite de ce service  ;1;['envoient', 'format', 'demarch', 'format', 'viennent', 'repondent', 'format', 'insatisfait', 'servic'];envoient format demarch format viennent repondent format insatisfait servic;-1
une honte  une chaine comme au mac donald  et je pese mes mots  aucune information sur les formations  je recois des e mails de proposition d emploi pour faire un cap de cuisine  alors que je suis maitre d hotel  c  est une blague    j  attend toujours ma reponse pour une aide au permis de conduire ;1;['chain', 'mac', 'donald', 'pes', 'format', 'e', 'cap', 'cuisin', 'maitr', 'hotel', 'blagu', 'attend', 'repons', 'conduir'];chain mac donald pes format e cap cuisin maitr hotel blagu attend repons conduir;0
je note par rapport a la dame   qui m a appele suite a mon inscription a l evenement agent de pressing  j ai annule mon inscription  elle ma envoye 2 mail  j ai pas confirme   ce matin ma rappeler pour me rabaisser ou quoi   pourquoi vous n etes pas venue    ce n est pas une maniere de parle au gens et surtout de monter votre voix   je suis nouvelle ici en france mais je suis une femme diplomee  experimente   je laisse jamais quelqu un me rabaisser  je suis inscrite a pole emploi pour un bon suivi  je sais quoi faire avant de venir ici en france   je suis en reconversion en informatique   j ai un bac   5   et vous   vous etes la pour qui  si vous etiez ma conseillere je demande un autre conseiller  je perds mes annees d etudes pour agent de pressing   c est drole   et du jamais vue;1;['appel', 'even', 'agent', 'pressing', 'confirm', 'rabaiss', 'venu', 'voix', 'femm', 'diplome', 'experiment', 'rabaiss', 'inscrit', 'reconvers', 'bac', 'eti', 'perd', 'etud', 'agent', 'pressing', 'drol'];appel even agent pressing confirm rabaiss venu voix femm diplome experiment rabaiss inscrit reconvers bac eti perd etud agent pressing drol;1
mon experience avec cette agence a ete et est toujours tres complique en effet avant le confinement je suis etudiante et j ai demande pour ma formation la validation d un devis mon conseiller a ete incapable de le voir sur mon espace en ligne tantot il ne comprenait pas tantot il me disait qu il fallait que nous discutions quand je fixer un rendez vous avec lui alors que j avais fait plusieurs mails c est comme si il ne les regardait pas quand j appelle le numero a disposition c est la meme chose ils ne comprennent absolument rien je ne comprends absolument pas pourquoi cela j ai donc demande le changement de mon conseiller et maintenant depuis le changement cela fait presque trois mois je n ai aucune reponse alors que le mail a ete envoye je suis maintenant en formation et mon devis n a toujours pas ete valide je ne peux meme pas faire ma demande rfp je trouve ca inadmissible de la part de pole emploi de laisser les gens dans des situations pareilles je ne demande qu a pouvoir communiquer avec mon conseiller pour exprimer le fait que je suis en formation et que j ai besoin de cette validation pour pouvoir faire ma demande d aide rfp et malheureusement je n ai toujours aucune reponse je ne sais plus quoi faire je suis desespere cette agence me desespere les gens qui travaillent sont desesperant;1;['agenc', 'confin', 'etudi', 'format', 'tantot', 'compren', 'tantot', 'discut', 'fix', 'regard', 'appel', 'comprennent', 'repons', 'format', 'rfp', 'inadmissibl', 'pareil', 'communiqu', 'exprim', 'format', 'rfp', 'repons', 'desesper', 'agenc', 'desesper', 'travaillent', 'desesper'];agenc confin etudi format tantot compren tantot discut fix regard appel comprennent repons format rfp inadmissibl pareil communiqu exprim format rfp repons desesper agenc desesper travaillent desesper;1
pire que tout  rien ne fonctionne  le personnel est desagreable au possible et nous crie dessus quand on leur fait remarquer que leurs outils ne fonctionnent pas  ne repondent a aucun mail  et evidement n ont pas de numero de telephone;1;['personnel', 'cri', 'dessus', 'remarqu', 'fonctionnent', 'repondent', 'evid'];personnel cri dessus remarqu fonctionnent repondent evid;1
du grand jamais vu  1an inscrite chez eux aucun appel  rien ni meme pour savoir si j ai besoin d aide  bref  passons  une semaine qui me font tourner en rond sans reponse pour la quasi du temps sans preciser que les reponses que j ai sont des e mails a cote de ma question demande  une perte de temps incroyable   ne comptez pas sur eux  aucune conscience professionnelle  ils te laissent dans la m rde sans souci ;1;['1an', 'inscrit', 'appel', 'passon', 'rond', 'repons', 'quas', 'repons', 'e', 'compt', 'conscienc', 'laissent', 'rde', 'souc'];1an inscrit appel passon rond repons quas repons e compt conscienc laissent rde souc;1
rat le bol   aucune reponse au mail pour un projet professionnel depuis 1 semaine et quand t appel que tu te demande a etre rappele quedal  ;1;['rat', 'bol', 'repons', 'appel', 'quedal'];rat bol repons appel quedal;1
un service catastrophique  ils en sont conscients et ne font rien pour      2 semaines pour repondre a un mail  en plus de maniere incompetente et sans avoir compris le message initial  ou leur boulot    parfois ils vous ghostent   du jamais vu  mais bon  c est pole emplois et c est dreux  ca pue la defaite   vivement le depart         ;1;['servic', 'conscient', 'incompetent', 'compr', 'initial', 'boulot', 'ghostent', 'dreux', 'pu', 'defait', 'viv'];servic conscient incompetent compr initial boulot ghostent dreux pu defait viv;1
